exit_sd,long_label,short_label,n_trades,avg_gross,avg_net,avg_hold_cal,win_rate,total_EV
0.5,GBPJPY,AUDUSD,24,-0.024721994026906027,-0.041612404985810134,145.0,0.5833333333333334,-0.9986977196594432
0.5,GBPJPY,EURCHF,28,-0.021342305694312357,-0.037853068903705704,141.53571428571428,0.5357142857142857,-1.0598859293037597
0.5,GBPJPY,EURGBP,34,0.009408702956741438,-0.002585656430849221,100.32352941176471,0.6764705882352942,-0.08791231864887351
0.5,GBPJPY,EURJPY,31,8.591400768597697e-05,-0.013919830579145665,118.6774193548387,0.6129032258064516,-0.43151474795351563
0.5,GBPJPY,EURUSD,26,-0.019059952715614833,-0.0341505744226749,128.57692307692307,0.6923076923076923,-0.8879149349895473
0.5,GBPJPY,GBPUSD,23,-0.012174635906583995,-0.02974640481664952,151.2173913043478,0.4782608695652174,-0.6841673107829389
0.5,GBPJPY,NZDUSD,28,-0.0018178993546264157,-0.017600678219597064,134.89285714285714,0.5357142857142857,-0.4928189901487178
0.5,GBPJPY,USDCAD,31,0.0075601501197962336,-0.006735475156385828,121.3225806451613,0.6451612903225806,-0.20879972984796066
0.5,GBPJPY,USDCHF,35,0.0023641109546464795,-0.010446456560030633,107.77142857142857,0.7142857142857143,-0.3656259796010721
0.5,GBPJPY,USDJPY,28,0.007118273278784781,-0.008069593648808175,129.46428571428572,0.6071428571428571,-0.22594862216662892
0.5,GBPUSD,AUDNZD,27,0.0038266223540826478,-0.009686822597718471,114.18518518518519,0.6666666666666666,-0.26154421013839874
0.5,GBPUSD,AUDUSD,25,-0.001531587810778417,-0.016821998769682527,130.4,0.48,-0.42054996924206317
0.5,GBPUSD,EURCHF,34,0.015844019068430245,0.00387222213047698,100.11764705882354,0.6764705882352942,0.13165555243621732
0.5,GBPUSD,EURGBP,29,0.002212061160792635,-0.010359030005952763,105.58620689655173,0.7241379310344828,-0.3004118701726301
0.5,GBPUSD,EURJPY,33,0.013799182236994313,0.00348079286381042,85.03030303030303,0.8181818181818182,0.11486616450574386
0.5,GBPUSD,EURUSD,32,0.0008521955876710802,-0.012545064686301524,113.125,0.59375,-0.4014420699616488
0.5,GBPUSD,GBPJPY,22,-0.01126571924347965,-0.02927692721359174,155.22727272727272,0.4090909090909091,-0.6440923986990182
0.5,GBPUSD,NZDUSD,27,0.007512798974933703,-0.00614270584495468,115.48148148148148,0.6666666666666666,-0.16585305781377635
0.5,GBPUSD,USDCAD,28,0.0021368317445019606,-0.013148882541212326,130.35714285714286,0.6428571428571429,-0.3681687111539451
