Long,Short,confirmation_bars,exit_sd,n_trades,gross_wr,net_wr,avg_gross,avg_net,avg_winner_gross,avg_loser_gross,avg_winner_net,avg_loser_net,payoff_gross,payoff_net,avg_holding,median_holding,avg_spread_cost,avg_fin_cost,avg_total_cost
CEY,CEI,0,1.8,63,0.8253968253968254,0.4444444444444444,0.004488596931487566,-0.003463566582319783,0.00799739953673773,-0.012098469929695028,0.006193389027788461,-0.01118913107040638,0.6610256985561912,0.5535183195922221,18.03174603174603,10.0,0.004,0.00395216351380735,0.007952163513807349
CEY,CEI,1,1.8,61,0.7704918032786885,0.39344262295081966,0.004911400784968533,-0.0025882623634707214,0.008882685541786896,-0.008420769470064546,0.007631563206876297,-0.00921733840910122,1.0548543780190682,0.8279573634120752,15.967213114754099,8.0,0.004,0.0034996631484392545,0.007499663148439254
CEY,CEI,2,1.8,56,0.7142857142857143,0.375,0.0034985535097894773,-0.0033781588189776457,0.008247370303213045,-0.008373488473769442,0.006857842195342682,-0.009519759427569843,0.9849383956338542,0.7203797792916831,13.125,5.5,0.004,0.002876712328767124,0.006876712328767124
CEY,CEI,3,1.8,47,0.6382978723404256,0.2553191489361702,0.002532750690870992,-0.003966812118805486,0.007751954510520921,-0.006677608990864172,0.008787760515972772,-0.008339808450729461,1.1608877550522338,1.0537125124503464,11.404255319148936,3.0,0.004,0.0024995628096764794,0.006499562809676479
CEY,CEI,0,2.0,93,0.7741935483870968,0.3870967741935484,0.0036188523344867097,-0.0027049066874605568,0.006922238326890124,-0.00770704249661071,0.0060546038906262555,-0.008237229157831177,0.8981705148160639,0.7350291918090092,10.602150537634408,6.0,0.004,0.002323759021947268,0.006323759021947269
CEY,CEI,1,2.0,84,0.6785714285714286,0.35714285714285715,0.003692803375105152,-0.0023685143026508835,0.008077744415309108,-0.005564294376436536,0.007661847609563659,-0.007940937587214517,1.4517104719542582,0.9648542789077938,9.404761904761905,4.0,0.004,0.002061317677756034,0.006061317677756034
CEY,CEI,2,2.0,69,0.6376811594202898,0.3333333333333333,0.0026046179765539354,-0.0031964540901524376,0.00754230613591515,-0.0060857131839218,0.00661807958427683,-0.008103720927367072,1.2393463030498393,0.8166717047136849,8.217391304347826,4.0,0.004,0.0018010720667063732,0.005801072066706373
CEY,CEI,3,2.0,56,0.6428571428571429,0.26785714285714285,0.0016888739571228432,-0.0037944919919965306,0.006386831368777052,-0.006767449383854732,0.006593043939047766,-0.007594810015549321,0.9437575379602056,0.8680985996423113,6.767857142857143,3.0,0.004,0.0014833659491193738,0.005483365949119374
CEY,COI,0,1.5,39,0.6410256410256411,0.5384615384615384,-0.0014408279354762136,-0.014764326354865043,0.01753477709295765,-0.0353258369148224,0.012825144288847607,-0.04695204210586315,0.4963725880079636,0.2731541316122236,42.53846153846154,22.0,0.004,0.00932349841938883,0.01332349841938883
CEY,COI,1,1.5,38,0.6578947368421053,0.4473684210526316,-0.0036911987650865576,-0.016838999774459306,0.014267187079522101,-0.038226556158564746,0.012111043097213444,-0.04027474876581344,0.3732271099792887,0.3007105809060615,41.73684210526316,21.5,0.004,0.009147801009372746,0.013147801009372746
CEY,COI,2,1.5,37,0.5675675675675675,0.3783783783783784,-0.005499542526896024,-0.017792767258476918,0.015120969650753704,-0.03256396476006129,0.013813306697303226,-0.03703124705764743,0.46434670231860437,0.373017594460152,37.83783783783784,20.0,0.004,0.008293224731580895,0.012293224731580895
CEY,COI,3,1.5,36,0.75,0.4444444444444444,0.003474532023503639,-0.007052104201762725,0.012798750343523138,-0.024498122936554872,0.011415953123959951,-0.021826550062340862,0.5224379997059074,0.5230305793335994,29.77777777777778,13.0,0.004,0.006526636225266363,0.010526636225266364
CEY,COI,0,1.8,60,0.7166666666666667,0.6166666666666667,-0.0007832165711367719,-0.009722029356524902,0.01107869921132417,-0.03078688590324386,0.0065258693869149256,-0.035859953422058534,0.359851244654688,0.18198209323107117,22.533333333333335,8.5,0.004,0.0049388127853881286,0.008938812785388129
CEY,COI,1,1.8,57,0.7192982456140351,0.45614035087719296,-0.0017719491915558203,-0.010509271950507994,0.009097314582468477,-0.029624437612493084,0.006863925183512984,-0.02508034051452558,0.3070881783974187,0.27367751165649684,21.614035087719298,8.0,0.004,0.004737322758952175,0.008737322758952174
CEY,COI,2,1.8,50,0.6,0.36,-0.004402392431352249,-0.01292184448614677,0.010146658895705301,-0.026225969421938576,0.008460865274188982,-0.02494961872633563,0.38689356844965306,0.3391180188760999,20.62,10.0,0.004,0.004519452054794521,0.00851945205479452
CEY,COI,3,1.8,43,0.627906976744186,0.3488372093023256,-0.000451210031705692,-0.008197626087774504,0.009237017218572006,-0.01680009351654931,0.007720260460875412,-0.01672506531026553,0.5498193929380736,0.46159822503873044,17.093023255813954,6.0,0.004,0.0037464160560688117,0.007746416056068812
CEY,COI,0,2.0,109,0.6972477064220184,0.48623853211009177,0.0018203270897840526,-0.004449875247780356,0.008638138985981056,-0.013881300307518137,0.006499415102799167,-0.014812596472435978,0.6222860102884327,0.4387762209612342,10.357798165137615,4.0,0.004,0.002270202337564409,0.0062702023375644095
CEY,COI,1,2.0,97,0.6082474226804123,0.32989690721649484,0.0009977372293048382,-0.005157890506890615,0.008316196738583,-0.010365134114048097,0.008448195431442474,-0.01185627127653152,0.8023240844816347,0.71255078720786,9.835051546391753,3.0,0.004,0.0021556277361954525,0.006155627736195452
CEY,COI,2,2.0,77,0.5584415584415584,0.2987012987012987,-6.0333829625322454e-05,-0.0060272436321515644,0.009151432134720201,-0.01171050843159172,0.009788037747823022,-0.012763381997696296,0.7814718027128662,0.766884337520392,8.974025974025974,2.0,0.004,0.0019669098025262405,0.005966909802526241
CEY,COI,3,2.0,57,0.631578947368421,0.3508771929824561,0.0032590162502578405,-0.0023752062924001743,0.0095236903971868,-0.0074804251444775165,0.010036938170614027,-0.009084473569705149,1.2731482787736659,1.1048453268756433,7.456140350877193,2.0,0.004,0.0016342225426580152,0.005634222542658015
CEY,CRM,0,1.5,48,0.7708333333333334,0.75,0.008528662357670386,-0.0022338947199551855,0.02830838366656102,-0.05800312749950718,0.022043050646594342,-0.07506473081960376,0.48804926366774865,0.2936538958564762,30.854166666666668,15.5,0.004,0.006762557077625571,0.010762557077625572
CEY,CRM,1,1.5,46,0.6739130434782609,0.5652173913043478,-0.002305075286818455,-0.012942359384495646,0.01894347502828039,-0.046218745938022734,0.01566785209803673,-0.050135634311787726,0.40986562148792915,0.31250930227790014,30.282608695652176,14.5,0.004,0.00663728409767719,0.01063728409767719
CEY,CRM,2,1.5,44,0.6818181818181818,0.5,-0.0020931705631475634,-0.012045848022674338,0.016521100781406027,-0.04198089487290525,0.01468378942619029,-0.038775485471538966,0.3935385567988179,0.37868744253294073,27.15909090909091,12.0,0.004,0.005952677459526773,0.009952677459526774
CEY,CRM,3,1.5,36,0.5833333333333334,0.3055555555555556,-0.006294976548278446,-0.015220395117532632,0.01141400521870617,-0.03108755102205691,0.01333768982094477,-0.02778595249046269,0.3671567828101939,0.4800155699367451,22.47222222222222,1.5,0.004,0.004925418569254184,0.008925418569254183
CEY,CRM,0,1.8,75,0.7733333333333333,0.7466666666666667,0.009012304416701354,0.0015492907180712167,0.020972059670322788,-0.03179156644859529,0.016287706089201735,-0.041890249323155576,0.659673681201998,0.3888185521063112,15.8,6.0,0.004,0.003463013698630137,0.007463013698630137
CEY,CRM,1,1.8,71,0.6197183098591549,0.49295774647887325,0.0003852887205005638,-0.006917817588586838,0.014066284710796467,-0.021909667708129802,0.012080130874531959,-0.025388045261063443,0.6420126903876789,0.47581965252987546,15.070422535211268,4.0,0.004,0.0033031063090874007,0.007303106309087401
CEY,CRM,2,1.8,62,0.5483870967741935,0.41935483870967744,0.0005079193523662991,-0.006578249450108292,0.014976760172307969,-0.017061387357562876,0.013136750715364522,-0.020816860680727543,0.8778160801600436,0.6310630078591368,14.080645161290322,4.0,0.004,0.0030861688024745905,0.007086168802474591
CEY,CRM,3,1.8,48,0.6041666666666666,0.375,0.0008043946160545701,-0.005341724105406617,0.012513063464367497,-0.017066731520844106,0.01348629665214623,-0.016638536559938324,0.7331845262278206,0.8105458435940848,9.791666666666666,1.0,0.004,0.002146118721461187,0.006146118721461187
CEY,CRM,0,2.0,131,0.7786259541984732,0.5954198473282443,0.007328121584092663,0.0016198710351017606,0.014055163128095466,-0.01633250729481375,0.012829136335712405,-0.014876783558249758,0.8605637134819198,0.8623595473766336,7.793893129770993,3.0,0.004,0.0017082505489909026,0.005708250548990903
CEY,CRM,1,2.0,109,0.5321100917431193,0.3761467889908257,0.0006151470258312344,-0.005168439753105551,0.011879455981039287,-0.012195243550679885,0.011351340233273834,-0.015128895333128415,0.9741056774857938,0.7503085971133199,8.137614678899082,3.0,0.004,0.0017835867789367853,0.005783586778936785
CEY,CRM,2,2.0,84,0.42857142857142855,0.34523809523809523,-7.265816140911267e-05,-0.005653871468649816,0.013248932857730962,-0.01006385142576417,0.010710612707277353,-0.01428241767050232,1.3164873264933898,0.749915942410656,7.214285714285714,3.0,0.004,0.0015812133072407044,0.005581213307240705
CEY,CRM,3,2.0,56,0.5357142857142857,0.32142857142857145,0.0011488266712516178,-0.003810077438337423,0.010466468554457431,-0.009602298578601244,0.011275769940939871,-0.01095600514431088,1.089996157563981,1.0291862583502924,4.375,1.0,0.004,0.0009589041095890412,0.004958904109589041
CEY,CIL,0,1.5,78,0.8589743589743589,0.7692307692307693,0.017761811774144754,0.009411969835261718,0.023902180963881914,-0.019638618745163386,0.019873423128314152,-0.025459541141579733,1.2171009211006025,0.7805884252900966,19.846153846153847,8.5,0.004,0.004349841938883036,0.008349841938883036
CEY,CIL,1,1.5,76,0.7894736842105263,0.5921052631578947,0.009011244608100422,0.0008757002677976102,0.01591687761837759,-0.01688487918043897,0.013693516507628272,-0.017730807177117867,0.9426705070426087,0.7723007966213835,18.86842105263158,7.0,0.004,0.0041355443403028125,0.008135544340302812
CEY,CIL,2,1.5,67,0.6567164179104478,0.4925373134328358,0.003009455752287053,-0.005145113865378048,0.013909398197142726,-0.01784260805526293,0.010827376768036582,-0.02064782536251578,0.7795608217174256,0.5243833952457136,18.955223880597014,7.0,0.004,0.0041545696176651,0.0081545696176651
CEY,CIL,3,1.5,52,0.7115384615384616,0.5576923076923077,0.003235020547283184,-0.004495221813096161,0.012620285086389732,-0.01991529864917963,0.009656445935920906,-0.022338628974900295,0.633698008184758,0.43227567577092124,17.01923076923077,6.0,0.004,0.0037302423603793465,0.007730242360379346
CEY,CIL,0,1.8,118,0.8898305084745762,0.8050847457627118,0.01444979691831185,0.008321169103127267,0.01829256763618489,-0.016587966572201154,0.01458944287670415,-0.017569526918168554,1.10276130329563,0.8303833645980123,9.711864406779661,5.0,0.004,0.002128627815184584,0.006128627815184584
CEY,CIL,1,1.8,110,0.7454545454545455,0.5636363636363636,0.005993346023331901,8.788115486320737e-06,0.012385985192654934,-0.012727954401114126,0.010436248881051687,-0.01346001537336894,0.9731324297933328,0.7753519287726914,9.054545454545455,3.5,0.004,0.001984557907845579,0.00598455790784558
CEY,CIL,2,1.8,98,0.5918367346938775,0.3877551020408163,0.0018631400890488188,-0.0038455543476299627,0.010503090275619397,-0.01066478768147852,0.008956982789822765,-0.011953827868016688,0.9848381973754675,0.7492982907833068,7.795918367346939,3.0,0.004,0.0017086944366787808,0.005708694436678781
CEY,CIL,3,1.8,67,0.6865671641791045,0.47761194029850745,0.0027829264610953843,-0.002496157570799933,0.008737095853262614,-0.010259539826509019,0.006555334823087957,-0.010771807759497433,0.8516069922246754,0.6085640376665802,5.835820895522388,2.0,0.004,0.001279084031895318,0.005279084031895318
CEY,CIL,0,2.0,172,0.9186046511627907,0.7267441860465116,0.011739405279183067,0.0065160857506708,0.01374500627472252,-0.010895234527619372,0.011696183275328504,-0.007260769368099691,1.2615613036946556,1.6108738182369318,5.5813953488372094,3.0,0.004,0.001223319528512265,0.005223319528512265
CEY,CIL,1,2.0,152,0.6907894736842105,0.506578947368421,0.0053359139821050955,0.00024723337648144674,0.01110420864024246,-0.0075507017435209305,0.00922685996827035,-0.008971849924421831,1.4706194228596972,1.0284233514823256,4.967105263157895,2.0,0.004,0.0010886806056236483,0.005088680605623648
CEY,CIL,2,2.0,118,0.5,0.2796610169491525,-6.334895533668231e-05,-0.005092371476813348,0.009199378078073495,-0.00932607598874686,0.009129483661759951,-0.010613797589435923,0.9864146602680224,0.8601524180983692,4.694915254237288,2.0,0.004,0.0010290225214766662,0.005029022521476667
CEY,CIL,3,2.0,72,0.6111111111111112,0.4166666666666667,0.002336742990412693,-0.002399938896954126,0.009257262305939208,-0.008538358791128972,0.007604528688206507,-0.009545987172068863,1.0841969203211685,0.7966204595850518,3.361111111111111,1.0,0.004,0.0007366818873668188,0.0047366818873668184
CEY,CPH,0,1.5,51,0.7647058823529411,0.7254901960784313,0.009286959411594457,-0.0016321918105382332,0.02740296957833653,-0.049590073630317276,0.02179822906439417,-0.06355544698000243,0.5525898142966965,0.3429797145672334,31.568627450980394,14.0,0.004,0.006919151222132688,0.01091915122213269
CEY,CPH,1,1.5,51,0.7254901960784313,0.6078431372549019,0.0013578218805614145,-0.009079997082640305,0.01950378885987476,-0.04659937656476671,0.01600427071233022,-0.047960612164844624,0.4185418410644868,0.33369613084424793,29.372549019607842,12.0,0.004,0.00643781896320172,0.010437818963201721
CEY,CPH,2,1.5,44,0.5227272727272727,0.4318181818181818,-0.00540839393441358,-0.01599369904026663,0.015821411235132244,-0.028660085310582808,0.011779434627995683,-0.03710128062814599,0.5520364319812456,0.3174940171488178,30.045454545454547,16.0,0.004,0.006585305105853052,0.010585305105853052
CEY,CPH,3,1.5,38,0.631578947368421,0.5263157894736842,-0.00443426407448836,-0.014600089597199243,0.015386212474122888,-0.038412223872107645,0.011049814847242566,-0.043099983424356815,0.40055510780502646,0.2563763131518528,28.13157894736842,8.0,0.004,0.006165825522710886,0.010165825522710885
CEY,CPH,0,1.8,71,0.8450704225352113,0.7183098591549296,0.0085922313290545,0.0011594703797973126,0.018829224742411957,-0.04724591456198615,0.01618177243867964,-0.03714739987035262,0.39853657013471944,0.4356098272060847,15.661971830985916,6.0,0.004,0.0034327609492571867,0.007432760949257187
CEY,CPH,1,1.8,71,0.7183098591549296,0.6056338028169014,0.0005307227102986868,-0.006519248348933418,0.012765343951913805,-0.030667561455819857,0.009501573140480984,-0.031122652779105538,0.41624907054653654,0.3052944492848613,13.915492957746478,4.0,0.004,0.0030499710592321047,0.007049971059232105
CEY,CPH,2,1.8,58,0.5172413793103449,0.43103448275862066,-0.0017057149725135962,-0.008615492960232068,0.013724088994956595,-0.018237647794803087,0.010671647589231028,-0.02322696307346168,0.7525142030030509,0.4594508354570073,13.275862068965518,3.0,0.004,0.002909777987718469,0.006909777987718469
CEY,CPH,3,1.8,45,0.5555555555555556,0.4222222222222222,-0.006163543306825558,-0.013212553961315664,0.012433270978395163,-0.02940956116335146,0.010185985689716003,-0.030311486783223426,0.4227628868494918,0.3360437500991758,13.911111111111111,3.0,0.004,0.0030490106544901053,0.007049010654490106
CEY,CPH,0,2.0,111,0.7927927927927928,0.6126126126126126,0.006446865969163684,0.000620381950898844,0.013603735198504914,-0.02093593803875059,0.01223663342769163,-0.017749504105424634,0.6497791106051991,0.6894070592063386,8.333333333333334,3.0,0.004,0.00182648401826484,0.00582648401826484
CEY,CPH,1,2.0,97,0.6907216494845361,0.4845360824742268,0.0012250605017593108,-0.004519325884344348,0.01014566839388891,-0.01869763045733012,0.008215699443018493,-0.01649024969206542,0.5426178689883913,0.4982155877828596,7.958762886597938,2.0,0.004,0.001744386386103658,0.005744386386103658
CEY,CPH,2,2.0,75,0.4533333333333333,0.3333333333333333,-0.0021565904082885773,-0.007854489951667572,0.011125678046977845,-0.01317115449314366,0.00871405523695029,-0.016138762545976505,0.8447002920487644,0.5399456874172027,7.746666666666667,3.0,0.004,0.0016978995433789953,0.005697899543378996
CEY,CPH,3,2.0,56,0.5535714285714286,0.30357142857142855,-0.0010417891139231296,-0.006579949583590449,0.008570643061392658,-0.012961205011314704,0.008624872861466593,-0.0132076927006666,0.6612535681605815,0.6530188926209111,7.017857142857143,3.0,0.004,0.0015381604696673191,0.005538160469667319
CEY,CTN,0,1.5,48,0.7916666666666666,0.6458333333333334,0.004957550490114918,-0.006083545400296041,0.019250902274404687,-0.0493571862901862,0.016733927403472827,-0.047691878160109856,0.39003240908472103,0.3508758314632556,32.125,14.5,0.004,0.00704109589041096,0.011041095890410961
CEY,CTN,1,1.5,46,0.7391304347826086,0.5652173913043478,0.0024119481702558243,-0.008406396082275445,0.017096862485110692,-0.0391953090551663,0.014853515310900685,-0.03864428089340441,0.43619664947780706,0.38436516264521303,31.108695652173914,14.0,0.004,0.006818344252531271,0.01081834425253127
CEY,CTN,2,1.5,41,0.5853658536585366,0.43902439024390244,-0.0029710849719732585,-0.013765605519918466,0.015050679387672643,-0.02841357583264983,0.012679389082752719,-0.03446168825244374,0.5297002910270103,0.3679271018259995,31.0,12.0,0.004,0.006794520547945205,0.010794520547945205
